click,intFeature1,intFeature2,intFeature3,intFeature4,catFeature5,catFeature6
0,0.38044728201922134,0.860300592795381,0.08157402359562935,-0.808690496702659,25c83c98,7e0ccccf
1,-0.5064624114821106,1.0774235756044528,0.8317161330745142,-0.808690496702659,384874ce,fbad5c96
0,0.012346500742262845,2.80151147615664,-1.0969510532590658,-2.1244142660201586,4cf72387,fe6b92e5
0,0.38044728201922134,-1.2072044937875812,0.8317161330745142,1.1188099859266598,25c83c98,7e0ccccf
1,0.38044728201922134,-1.2072044937875812,-0.26312246446412846,-0.4641557189329606,25c83c98,fe6b92e5
0,-1.3933721049834424,-0.8792259093197071,-1.4416475413188234,-1.2942849924765598,25c83c98,fe6b92e5
1,2.7253089649539217,-0.6873707363663946,0.5158402403476263,1.4019147147806317,25c83c98,7e0ccccf
1,-1.3933721049834424,-0.16753697894520792,0.8317161330745142,1.1961028281542374,0942e0a7,7e0ccccf
0,0.38044728201922134,-0.11768321952236241,-0.6626848365070689,-1.2942849924765598,43b19349,fbad5c96
0,-0.5064624114821106,0.2965650170372276,1.0155330500827344,-0.4641557189329606,4cf72387,NA_Bucket
0,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,0.3659735546106383,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,-1.2942849924765598,25c83c98,6f6d9be8
1,-1.3933721049834424,-0.8792259093197071,-0.852385002891476,0.021438776840939814,4cf72387,7e0ccccf
1,0.012346500742262845,-0.8792259093197071,-1.4416475413188234,-1.2942849924765598,4cf72387,6f6d9be8
0,0.38044728201922134,-0.28645220035220936,0.4262705116553868,-0.808690496702659,25c83c98,fe6b92e5
0,0.38044728201922134,-0.22326874038395914,-0.852385002891476,-0.4641557189329606,25c83c98,7e0ccccf
0,0.38044728201922134,0.3344390713449071,0.21262154631934865,0.3659735546106383,4f8b7acc,7e0ccccf
0,-1.3933721049834424,0.990396240280655,-1.4416475413188234,-1.2942849924765598,384874ce,fbad5c96
0,0.012346500742262845,1.1792084890664152,0.8317161330745142,1.0361825095501662,25c83c98,7e0ccccf
0,-1.3933721049834424,1.623039675334607,0.8317161330745142,-0.808690496702659,25c83c98,7e0ccccf
0,-1.3933721049834424,2.615413276423404,0.8317161330745142,-0.4641557189329606,25c83c98,fe6b92e5
0,0.38044728201922134,1.0461280017194063,0.8317161330745142,-1.2942849924765598,384874ce,fbad5c96
0,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,4cf72387,6f6d9be8
0,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,NA_Bucket
0,0.6659684299852395,1.0461280017194063,1.5808467895584515,0.5070332726148404,43b19349,13718bbd
0,0.38044728201922134,-1.2072044937875812,0.007603377367870655,-1.2942849924765598,4cf72387,fbad5c96
1,0.38044728201922134,-1.2072044937875812,-0.26312246446412846,0.5070332726148404,25c83c98,fe6b92e5
0,-1.3933721049834424,-1.2072044937875812,-0.852385002891476,-0.19691378339083973,25c83c98,fbad5c96
0,0.38044728201922134,-0.8792259093197071,0.9915842511311034,-0.808690496702659,25c83c98,3bf701e7
0,0.38044728201922134,-0.8792259093197071,0.3261400739632192,0.3659735546106383,4cf72387,fbad5c96
0,0.38044728201922134,-0.8792259093197071,-0.37664099210799884,0.3659735546106383,b2241560,6f6d9be8
0,1.4180651064679681,-0.8792259093197071,0.8317161330745142,0.5070332726148404,384874ce,7e0ccccf
0,-0.5064624114821106,-0.6873707363663946,-1.0969510532590658,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,-0.5512473248518331,0.8317161330745142,0.20605323600656728,25c83c98,fe6b92e5
0,0.8992561942435946,-0.03141356743064648,1.0835794483501326,0.747361190432978,384874ce,7e0ccccf
1,0.8992561942435946,1.1173315363543619,-0.6626848365070689,-0.19691378339083973,384874ce,fe6b92e5
1,0.012346500742262845,1.657593203192011,-0.6626848365070689,0.851568050384539,25c83c98,fe6b92e5
1,0.38044728201922134,-1.2072044937875812,-1.0969510532590658,0.3659735546106383,4cf72387,13718bbd
0,-1.3933721049834424,-1.2072044937875812,1.4776747524071463,0.851568050384539,25c83c98,fbad5c96
0,1.4180651064679681,-1.2072044937875812,1.2600991004503246,-0.808690496702659,4cf72387,fe6b92e5
0,-0.5064624114821106,-0.8792259093197071,0.007603377367870655,0.021438776840939814,25c83c98,13718bbd
0,-1.3933721049834424,-0.22326874038395914,-0.5076885148317183,-0.4641557189329606,25c83c98,fbad5c96
0,-1.3933721049834424,0.21029536494551146,0.007603377367870655,0.851568050384539,4cf72387,fbad5c96
0,0.012346500742262845,0.8229254031383696,0.4262705116553868,1.8227570419323398,4cf72387,fbad5c96
0,0.38044728201922134,1.8196503966319166,0.4262705116553868,-1.2942849924765598,25c83c98,fbad5c96
0,0.38044728201922134,2.3171465601514183,-0.852385002891476,-0.808690496702659,25c83c98,NA_Bucket
