click,intFeature1,intFeature2,intFeature3,intFeature4,catFeature5,catFeature6
0,-0.5064624114821106,1.120798021289368,-0.26312246446412846,0.021438776840939814,25c83c98,7e0ccccf
0,0.38044728201922134,1.386086291302446,-0.852385002891476,-1.2942849924765598,25c83c98,fe6b92e5
1,-1.3933721049834424,2.66270719017698,0.8317161330745142,-2.1244142660201586,4ea20c7d,fe6b92e5
0,0.38044728201922134,-1.2072044937875812,1.3758286206069732,0.20605323600656728,25c83c98,fbad5c96
0,0.38044728201922134,-1.2072044937875812,0.8884122139797986,0.3659735546106383,25c83c98,NA_Bucket
1,0.38044728201922134,-1.2072044937875812,-0.852385002891476,1.4633447636963584,25c83c98,fbad5c96
1,1.0964981884881226,-1.2072044937875812,0.21262154631934865,0.021438776840939814,25c83c98,fe6b92e5
0,1.0964981884881226,-1.2072044937875812,-0.5076885148317183,1.0361825095501662,43b19349,7e0ccccf
0,0.012346500742262845,-0.6873707363663946,-0.07342229807972099,-1.2942849924765598,25c83c98,fbad5c96
1,0.012346500742262845,-0.6873707363663946,-1.4416475413188234,0.3659735546106383,25c83c98,fe6b92e5
0,0.38044728201922134,-0.5512473248518331,-1.0969510532590658,-1.2942849924765598,4cf72387,7e0ccccf
0,0.012346500742262845,-0.5512473248518331,-1.4416475413188234,-0.19691378339083973,25c83c98,fbad5c96
0,0.38044728201922134,0.07417195343095004,-1.0969510532590658,-0.19691378339083973,25c83c98,NA_Bucket
0,-1.3933721049834424,0.10470984408391494,-0.6626848365070689,-0.808690496702659,4cf72387,3bf701e7
0,0.6659684299852395,0.2764269533127253,0.8018840847466963,2.2934740372399576,4cf72387,NA_Bucket
1,0.012346500742262845,2.460177730513404,0.08157402359562935,-2.1244142660201586,43b19349,3bf701e7
0,0.012346500742262845,1.0461280017194063,-0.852385002891476,-0.19691378339083973,25c83c98,fe6b92e5
0,0.38044728201922134,-1.2072044937875812,-1.0969510532590658,-0.19691378339083973,25c83c98,7e0ccccf
1,-0.5064624114821106,-1.2072044937875812,-1.0969510532590658,-0.19691378339083973,25c83c98,6f6d9be8
0,0.38044728201922134,-0.8792259093197071,0.4262705116553868,0.747361190432978,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,0.4722344698809666,0.5070332726148404,25c83c98,NA_Bucket
1,0.8992561942435946,-0.8792259093197071,0.4722344698809666,1.337162546158439,25c83c98,7e0ccccf
0,0.8992561942435946,-0.6873707363663946,-0.07342229807972099,0.20605323600656728,4cf72387,13718bbd
1,0.012346500742262845,-0.6873707363663946,-0.852385002891476,-1.2942849924765598,25c83c98,fbad5c96
0,0.38044728201922134,-0.5512473248518331,-1.4416475413188234,-0.19691378339083973,25c83c98,fbad5c96
0,0.38044728201922134,-0.4456618039902366,-0.26312246446412846,1.1961028281542374,25c83c98,7e0ccccf
0,0.38044728201922134,0.6145816950866841,0.3261400739632192,-0.808690496702659,25c83c98,fbad5c96
0,0.38044728201922134,0.8662525338812594,-0.6626848365070689,-0.19691378339083973,43b19349,7e0ccccf
0,0.38044728201922134,0.9166973902920672,0.5968659157952183,1.521777005324067,25c83c98,7e0ccccf
0,-0.5064624114821106,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,7e0ccccf
1,1.0964981884881226,1.0461280017194063,1.294802945159381,1.1961028281542374,25c83c98,7e0ccccf
0,-1.3933721049834424,-1.2072044937875812,0.8317161330745142,-1.2942849924765598,25c83c98,fbad5c96
0,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,0.3659735546106383,25c83c98,fe6b92e5
1,0.8992561942435946,-0.8792259093197071,-1.0969510532590658,0.3659735546106383,25c83c98,fbad5c96
0,0.6659684299852395,-0.5512473248518331,0.8317161330745142,0.021438776840939814,25c83c98,fbad5c96
0,-1.3933721049834424,-0.35939215189852053,-0.37664099210799884,-0.808690496702659,4cf72387,fe6b92e5
0,0.38044728201922134,-0.16753697894520792,0.007603377367870655,0.747361190432978,25c83c98,fe6b92e5
0,-0.5064624114821106,0.21029536494551146,0.007603377367870655,0.3659735546106383,25c83c98,7e0ccccf
0,0.38044728201922134,1.8850957295092527,1.0155330500827344,-2.1244142660201586,25c83c98,fbad5c96
0,0.38044728201922134,2.5089098637563536,-0.5076885148317183,-0.19691378339083973,25c83c98,7e0ccccf
1,-1.3933721049834424,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,NA_Bucket
1,1.8885837512532286,1.0461280017194063,2.944200236416315,1.948939259470259,4cf72387,fbad5c96
0,-1.3933721049834424,1.0461280017194063,1.8840654835867292,1.8663117830937652,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,-0.07342229807972099,-0.808690496702659,43b19349,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,0.5070332726148404,4cf72387,fe6b92e5
0,-1.3933721049834424,-1.2072044937875812,0.8317161330745142,-0.4641557189329606,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,0.14962042186302751,1.0361825095501662,43b19349,fbad5c96
0,0.38044728201922134,-0.8792259093197071,-0.16299202677196048,-1.2942849924765598,4cf72387,fe6b92e5
0,-0.5064624114821106,-0.0725850084435141,0.14962042186302751,2.09883756656704,25c83c98,fbad5c96
1,0.38044728201922134,0.4613743674186138,0.8317161330745142,0.3659735546106383,25c83c98,NA_Bucket
0,0.38044728201922134,0.5613601415368513,0.8317161330745142,0.021438776840939814,25c83c98,7e0ccccf
0,-0.5064624114821106,1.0959817611422515,-0.16299202677196048,-1.2942849924765598,4cf72387,7e0ccccf
0,-0.5064624114821106,1.1032059179134204,-0.5076885148317183,-0.19691378339083973,25c83c98,fe6b92e5
1,1.0964981884881226,1.1276557221544834,1.0155330500827344,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,1.2551913647802788,1.0835794483501326,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,-1.4416475413188234,0.3659735546106383,43b19349,fbad5c96
0,0.38044728201922134,-0.6873707363663946,-0.6626848365070689,-2.1244142660201586,25c83c98,7e0ccccf
1,-1.3933721049834424,0.006460486877033026,-1.0969510532590658,0.3659735546106383,4cf72387,7e0ccccf
0,-0.5064624114821106,0.041526384115664616,-0.5076885148317183,1.1188099859266598,4cf72387,7e0ccccf
1,0.6659684299852395,0.3695049685835387,-0.07342229807972099,-0.19691378339083973,25c83c98,fbad5c96
0,-1.3933721049834424,1.0849344170722615,-0.852385002891476,0.3659735546106383,4cf72387,fe6b92e5
0,-1.3933721049834424,1.4900919339773397,-1.4416475413188234,-1.2942849924765598,4cf72387,fe6b92e5
0,-0.5064624114821106,1.6598094745849197,-1.0969510532590658,0.3659735546106383,25c83c98,fbad5c96
1,1.0964981884881226,1.8857819849991304,0.08157402359562935,1.730586699238479,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,0.007603377367870655,0.20605323600656728,4cf72387,NA_Bucket
0,-1.3933721049834424,-1.2072044937875812,0.27127418998003644,-1.2942849924765598,4cf72387,fbad5c96
0,-0.5064624114821106,-1.2072044937875812,0.21262154631934865,0.5070332726148404,25c83c98,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,0.21262154631934865,-0.19691378339083973,4cf72387,7e0ccccf
0,-1.3933721049834424,-0.8792259093197071,0.7055404067320334,0.3659735546106383,25c83c98,fbad5c96
1,-1.3933721049834424,-0.8792259093197071,-0.852385002891476,-0.19691378339083973,4cf72387,7e0ccccf
0,0.38044728201922134,-0.6873707363663946,-0.16299202677196048,-1.2942849924765598,25c83c98,fbad5c96
0,1.2673569755205532,1.1377594457708244,-0.6626848365070689,-0.19691378339083973,25c83c98,7e0ccccf
1,-0.5064624114821106,1.2446759747599412,0.8317161330745142,-1.2942849924765598,4cf72387,NA_Bucket
0,-1.3933721049834424,1.8212250173107745,0.5573180343791064,0.6332154901527597,b2241560,3bf701e7
1,0.6659684299852395,2.129953228624809,0.8317161330745142,0.3659735546106383,25c83c98,fe6b92e5
0,0.38044728201922134,2.183314104392013,0.8317161330745142,-2.1244142660201586,25c83c98,7e0ccccf
0,0.38044728201922134,1.0461280017194063,0.14962042186302751,0.747361190432978,25c83c98,fe6b92e5
0,-1.3933721049834424,-0.8792259093197071,0.7709669997151446,-0.19691378339083973,25c83c98,fe6b92e5
0,-1.3933721049834424,-0.8792259093197071,-0.5076885148317183,0.3659735546106383,25c83c98,7e0ccccf
0,-1.3933721049834424,-0.6873707363663946,-1.0969510532590658,-1.2942849924765598,4cf72387,fbad5c96
0,-1.3933721049834424,-0.35939215189852053,0.5573180343791064,-0.808690496702659,25c83c98,7e0ccccf
0,0.38044728201922134,-0.22326874038395914,-0.6626848365070689,-0.19691378339083973,25c83c98,7e0ccccf
0,0.38044728201922134,-0.22326874038395914,-1.0969510532590658,-1.2942849924765598,384874ce,7e0ccccf
0,-1.3933721049834424,-0.11768321952236241,-1.0969510532590658,-0.4641557189329606,25c83c98,fe6b92e5
0,-1.3933721049834424,0.5940057108521366,0.5968659157952183,-0.808690496702659,25c83c98,NA_Bucket
