click,intFeature1,intFeature2,intFeature3,intFeature4,catFeature5,catFeature6
0,0.38044728201922134,-0.8792259093197071,0.8317161330745142,-0.19691378339083973,4cf72387,NA_Bucket
0,0.38044728201922134,-0.8792259093197071,-1.4416475413188234,0.3659735546106383,4cf72387,fbad5c96
0,-1.3933721049834424,-0.8792259093197071,1.242201046913639,-0.808690496702659,25c83c98,7e0ccccf
0,0.012346500742262845,-0.8792259093197071,-0.6626848365070689,-0.808690496702659,307e775a,fe6b92e5
0,0.6659684299852395,-0.8792259093197071,1.0614970083083144,-2.1244142660201586,25c83c98,7e0ccccf
1,1.5528781234865718,-0.5512473248518331,-0.852385002891476,-1.2942849924765598,25c83c98,7e0ccccf
0,-0.5064624114821106,-0.4456618039902366,0.6346555212133621,1.7775583425357857,4cf72387,7e0ccccf
0,0.38044728201922134,-0.22326874038395914,-1.4416475413188234,0.021438776840939814,25c83c98,fe6b92e5
0,0.38044728201922134,0.6145816950866841,-0.6626848365070689,0.3659735546106383,25c83c98,13718bbd
0,-1.3933721049834424,2.083994665378202,0.6346555212133621,0.6332154901527597,25c83c98,fbad5c96
0,-1.3933721049834424,-1.2072044937875812,0.8018840847466963,1.6307269343909112,43b19349,NA_Bucket
0,-1.3933721049834424,-0.6873707363663946,-1.4416475413188234,-1.2942849924765598,25c83c98,fbad5c96
0,2.5022167942138283,-0.5512473248518331,1.1665844637884357,0.747361190432978,43b19349,7e0ccccf
0,-1.3933721049834424,-0.28645220035220936,0.5573180343791064,-1.2942849924765598,4cf72387,7e0ccccf
0,-1.3933721049834424,0.13339578295073973,-1.0969510532590658,-1.2942849924765598,25c83c98,fe6b92e5
0,0.38044728201922134,0.4021505378988241,-1.4416475413188234,0.6332154901527597,4cf72387,fbad5c96
1,-1.3933721049834424,1.0296681481229262,-1.4416475413188234,-1.2942849924765598,25c83c98,fbad5c96
0,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,fe6b92e5
1,0.38044728201922134,1.0461280017194063,0.8317161330745142,0.3659735546106383,25c83c98,NA_Bucket
0,-1.3933721049834424,1.0461280017194063,-0.07342229807972099,0.3659735546106383,25c83c98,fe6b92e5
0,0.38044728201922134,-0.8792259093197071,2.8621968424688085,-1.2942849924765598,384874ce,3bf701e7
0,-1.3933721049834424,-0.8792259093197071,-1.4416475413188234,0.3659735546106383,25c83c98,NA_Bucket
0,1.2673569755205532,-0.8792259093197071,0.5573180343791064,1.0361825095501662,384874ce,7e0ccccf
1,0.38044728201922134,-0.6873707363663946,-1.0969510532590658,-1.2942849924765598,25c83c98,fbad5c96
0,0.38044728201922134,-0.6873707363663946,0.007603377367870655,-1.2942849924765598,25c83c98,6f6d9be8
0,-1.3933721049834424,-0.5512473248518331,-0.37664099210799884,-0.808690496702659,25c83c98,NA_Bucket
0,1.6748313315909797,-0.5512473248518331,0.4722344698809666,0.5070332726148404,25c83c98,fe6b92e5
0,0.38044728201922134,-0.16753697894520792,-0.16299202677196048,-0.4641557189329606,25c83c98,3bf701e7
1,-1.3933721049834424,0.6044055377805994,1.3602295381424923,-0.808690496702659,25c83c98,7e0ccccf
1,-1.3933721049834424,0.9323841222484734,-1.0969510532590658,0.851568050384539,25c83c98,fe6b92e5
0,0.38044728201922134,1.0501550309397678,-0.26312246446412846,-0.19691378339083973,4cf72387,NA_Bucket
0,-1.3933721049834424,1.0697915863212653,-0.5076885148317183,1.1188099859266598,4cf72387,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,0.6346555212133621,1.0361825095501662,4cf72387,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,0.007603377367870655,-2.1244142660201586,25c83c98,7e0ccccf
0,0.38044728201922134,-1.2072044937875812,-0.852385002891476,0.3659735546106383,25c83c98,fbad5c96
0,0.38044728201922134,-1.2072044937875812,-0.07342229807972099,0.3659735546106383,25c83c98,NA_Bucket
0,-1.3933721049834424,-1.2072044937875812,0.14962042186302751,0.021438776840939814,25c83c98,fe6b92e5
1,-0.5064624114821106,-1.2072044937875812,0.4262705116553868,0.021438776840939814,b0530c50,7e0ccccf
0,0.38044728201922134,-0.8792259093197071,0.9669411882438101,0.3659735546106383,25c83c98,NA_Bucket
1,-1.3933721049834424,-0.8792259093197071,-1.4416475413188234,-1.2942849924765598,25c83c98,7e0ccccf
0,0.38044728201922134,-0.6873707363663946,-0.26312246446412846,0.021438776840939814,25c83c98,13718bbd
0,0.012346500742262845,-0.0725850084435141,0.5158402403476263,0.20605323600656728,25c83c98,7e0ccccf
0,-0.5064624114821106,0.18602475899378187,-1.0969510532590658,0.3659735546106383,43b19349,7e0ccccf
1,-0.5064624114821106,0.9525221859729756,-0.852385002891476,-0.4641557189329606,25c83c98,fe6b92e5
0,0.38044728201922134,1.0581077068345721,2.2889246088515347,2.4345337552441593,25c83c98,7e0ccccf
